"code","description","name","code_type","order","tax_rate","id"
"AM","Ampoule","Ampoule","Packing Unit","1","0.0","l10n_ke_edi_oscu.code_17_AM"
"BA","Barrel","Barrel","Packing Unit","2","0.0","l10n_ke_edi_oscu.code_17_BA"
"BC","Bottlecrate","Bottlecrate","Packing Unit","3","0.0","l10n_ke_edi_oscu.code_17_BC"
"BE","Bundle","Bundle","Packing Unit","4","0.0","l10n_ke_edi_oscu.code_17_BE"
"BF","Balloon, non-protected","Balloon, non-protected","Packing Unit","5","0.0","l10n_ke_edi_oscu.code_17_BF"
"BG","Bag","Bag","Packing Unit","6","0.0","l10n_ke_edi_oscu.code_17_BG"
"BJ","Bucket","Bucket","Packing Unit","7","0.0","l10n_ke_edi_oscu.code_17_BJ"
"BK","Basket","Basket","Packing Unit","8","0.0","l10n_ke_edi_oscu.code_17_BK"
"BL","Bale","Bale","Packing Unit","9","0.0","l10n_ke_edi_oscu.code_17_BL"
"BQ","Bottle, protected cylindrical","Bottle, protected cylindrical","Packing Unit","10","0.0","l10n_ke_edi_oscu.code_17_BQ"
"BR","Bar","Bar","Packing Unit","11","0.0","l10n_ke_edi_oscu.code_17_BR"
"BV","Bottle, bulbous","Bottle, bulbous","Packing Unit","12","0.0","l10n_ke_edi_oscu.code_17_BV"
"BZ","Bag","Bag","Packing Unit","13","0.0","l10n_ke_edi_oscu.code_17_BZ"
"CA","Can","Can","Packing Unit","14","0.0","l10n_ke_edi_oscu.code_17_CA"
"CH","Chest","Chest","Packing Unit","15","0.0","l10n_ke_edi_oscu.code_17_CH"
"CJ","Coffin","Coffin","Packing Unit","16","0.0","l10n_ke_edi_oscu.code_17_CJ"
"CL","Coil","Coil","Packing Unit","17","0.0","l10n_ke_edi_oscu.code_17_CL"
"CR","Wooden Box, Wooden Case","Wooden Box, Wooden Case","Packing Unit","18","0.0","l10n_ke_edi_oscu.code_17_CR"
"CS","Cassette","Cassette","Packing Unit","19","0.0","l10n_ke_edi_oscu.code_17_CS"
"CT","Carton","Carton","Packing Unit","20","0.0","l10n_ke_edi_oscu.code_17_CT"
"CTN","Container","Container","Packing Unit","21","0.0","l10n_ke_edi_oscu.code_17_CTN"
"CY","Cylinder","Cylinder","Packing Unit","22","0.0","l10n_ke_edi_oscu.code_17_CY"
"DR","Drum","Drum","Packing Unit","23","0.0","l10n_ke_edi_oscu.code_17_DR"
"GT","Extra Countable Item","Extra Countable Item","Packing Unit","24","0.0","l10n_ke_edi_oscu.code_17_GT"
"HH","Hand Baggage","Hand Baggage","Packing Unit","25","0.0","l10n_ke_edi_oscu.code_17_HH"
"IZ","Ingots","Ingots","Packing Unit","26","0.0","l10n_ke_edi_oscu.code_17_IZ"
"JR","Jar","Jar","Packing Unit","27","0.0","l10n_ke_edi_oscu.code_17_JR"
"JU","Jug","Jug","Packing Unit","28","0.0","l10n_ke_edi_oscu.code_17_JU"
"JY","Jerry CAN Cylindrical","Jerry CAN Cylindrical","Packing Unit","29","0.0","l10n_ke_edi_oscu.code_17_JY"
"KZ","Canester","Canester","Packing Unit","30","0.0","l10n_ke_edi_oscu.code_17_KZ"
"LZ","Logs, in bundle/bunch/truss","Logs, in bundle/bunch/truss","Packing Unit","31","0.0","l10n_ke_edi_oscu.code_17_LZ"
"NT","Net","Net","Packing Unit","32","0.0","l10n_ke_edi_oscu.code_17_NT"
"OU","Non-Exterior Packaging Unit","Non-Exterior Packaging Unit","Packing Unit","33","0.0","l10n_ke_edi_oscu.code_17_OU"
"PD","Poddon","Poddon","Packing Unit","34","0.0","l10n_ke_edi_oscu.code_17_PD"
"PG","Plate","Plate","Packing Unit","35","0.0","l10n_ke_edi_oscu.code_17_PG"
"PI","Pipe","Pipe","Packing Unit","36","0.0","l10n_ke_edi_oscu.code_17_PI"
"PO","Pilot","Pilot","Packing Unit","37","0.0","l10n_ke_edi_oscu.code_17_PO"
"PU","Traypack","Traypack","Packing Unit","38","0.0","l10n_ke_edi_oscu.code_17_PU"
"RL","Reel","Reel","Packing Unit","39","0.0","l10n_ke_edi_oscu.code_17_RL"
"RO","Roll","Roll","Packing Unit","40","0.0","l10n_ke_edi_oscu.code_17_RO"
"RZ","Rods, in bundle/bunch/truss","Rods, in bundle/bunch/truss","Packing Unit","41","0.0","l10n_ke_edi_oscu.code_17_RZ"
"SK","Skeletoncase","Skeletoncase","Packing Unit","42","0.0","l10n_ke_edi_oscu.code_17_SK"
"TY","Tank, cylindrical","Tank, cylindrical","Packing Unit","43","0.0","l10n_ke_edi_oscu.code_17_TY"
"VG","Bulk,gas(at 1031 mbar 15 oC)","Bulk,gas(at 1031 mbar 15 oC)","Packing Unit","44","0.0","l10n_ke_edi_oscu.code_17_VG"
"VL","Bulk,liquid(at normal temperature/pressure)","Bulk,liquid(at normal temperature/pressure)","Packing Unit","45","0.0","l10n_ke_edi_oscu.code_17_VL"
"VO","Bulk, solid, large particles(""nodules"")","Bulk, solid, large particles(nodules)","Packing Unit","46","0.0","l10n_ke_edi_oscu.code_17_VO"
"VQ","Bulk, gas(liquefied at abnormal temperature/pressure)","Bulk, gas (liquefied at abnormal temperature/pressure)","Packing Unit","47","0.0","l10n_ke_edi_oscu.code_17_VQ"
"VR","Bulk, solid, granular particles(""grains"")","Bulk, solid, granular particles(grains)","Packing Unit","48","0.0","l10n_ke_edi_oscu.code_17_VR"
"VT","Extra Bulk Item","Extra Bulk Item","Packing Unit","49","0.0","l10n_ke_edi_oscu.code_17_VT"
"VY","Bulk, fine particles(""powder"")","Bulk, fine particles(powder)","Packing Unit","50","0.0","l10n_ke_edi_oscu.code_17_VY"
"ML","cigarette Mills","Mills","Packing Unit","51","0.0","l10n_ke_edi_oscu.code_17_ML"
"TN","1TAN REFER TO 20BAGS","TAN","Packing Unit","52","0.0","l10n_ke_edi_oscu.code_17_TN"
"4B","Pair","Pair","Quantity Unit","1","0.0","l10n_ke_edi_oscu.code_10_4B"
"AV","Cap","Cap","Quantity Unit","2","0.0","l10n_ke_edi_oscu.code_10_AV"
"BA","Barrel","Barrel","Quantity Unit","3","0.0","l10n_ke_edi_oscu.code_10_BA"
"BE","bundle","bundle","Quantity Unit","4","0.0","l10n_ke_edi_oscu.code_10_BE"
"BG","bag","bag","Quantity Unit","5","0.0","l10n_ke_edi_oscu.code_10_BG"
"BL","block","block","Quantity Unit","6","0.0","l10n_ke_edi_oscu.code_10_BL"
"BLL","BLL Barrel (petroleum) (158,987 dm3)","BLL Barrel (petroleum) (158,987 dm3)","Quantity Unit","7","0.0","l10n_ke_edi_oscu.code_10_BLL"
"BX","box","box","Quantity Unit","8","0.0","l10n_ke_edi_oscu.code_10_BX"
"CA","Can","Can","Quantity Unit","9","0.0","l10n_ke_edi_oscu.code_10_CA"
"CEL","Cell","Cell","Quantity Unit","10","0.0","l10n_ke_edi_oscu.code_10_CEL"
"CMT","centimetre","centimetre","Quantity Unit","11","0.0","l10n_ke_edi_oscu.code_10_CMT"
"CR","CARAT","CARAT","Quantity Unit","12","0.0","l10n_ke_edi_oscu.code_10_CR"
"DR","Drum","Drum","Quantity Unit","13","0.0","l10n_ke_edi_oscu.code_10_DR"
"DZ","Dozen","Dozen","Quantity Unit","14","0.0","l10n_ke_edi_oscu.code_10_DZ"
"GLL","Gallon","Gallon","Quantity Unit","15","0.0","l10n_ke_edi_oscu.code_10_GLL"
"GRM","Gram","Gram","Quantity Unit","16","0.0","l10n_ke_edi_oscu.code_10_GRM"
"GRO","Gross","Gross","Quantity Unit","17","0.0","l10n_ke_edi_oscu.code_10_GRO"
"KG","Kilo-Gramme","Kilo-Gramme","Quantity Unit","18","0.0","l10n_ke_edi_oscu.code_10_KG"
"KTM","kilometre","kilometre","Quantity Unit","19","0.0","l10n_ke_edi_oscu.code_10_KTM"
"KWT","kilowatt","kilowatt","Quantity Unit","20","0.0","l10n_ke_edi_oscu.code_10_KWT"
"L","Litre","Litre","Quantity Unit","21","0.0","l10n_ke_edi_oscu.code_10_L"
"LBR","pound","pound","Quantity Unit","22","0.0","l10n_ke_edi_oscu.code_10_LBR"
"LK","link","link","Quantity Unit","23","0.0","l10n_ke_edi_oscu.code_10_LK"
"LTR","Litre","Litre","Quantity Unit","24","0.0","l10n_ke_edi_oscu.code_10_LTR"
"M","Metre","Metre","Quantity Unit","25","0.0","l10n_ke_edi_oscu.code_10_M"
"M2","Square Metre","Square Metre","Quantity Unit","26","0.0","l10n_ke_edi_oscu.code_10_M2"
"M3","Cubic Metre","Cubic Metre","Quantity Unit","27","0.0","l10n_ke_edi_oscu.code_10_M3"
"MGM","milligram","milligram","Quantity Unit","28","0.0","l10n_ke_edi_oscu.code_10_MGM"
"MTR","metre","metre","Quantity Unit","29","0.0","l10n_ke_edi_oscu.code_10_MTR"
"MWT","megawatt hour (1000 kW.h)","megawatt hour (1000 kW.h)","Quantity Unit","30","0.0","l10n_ke_edi_oscu.code_10_MWT"
"NO","Number","Number","Quantity Unit","31","0.0","l10n_ke_edi_oscu.code_10_NO"
"NX","part per thousand","part per thousand","Quantity Unit","32","0.0","l10n_ke_edi_oscu.code_10_NX"
"PA","packet","packet","Quantity Unit","33","0.0","l10n_ke_edi_oscu.code_10_PA"
"PG","plate","plate","Quantity Unit","34","0.0","l10n_ke_edi_oscu.code_10_PG"
"PR","pair","pair","Quantity Unit","35","0.0","l10n_ke_edi_oscu.code_10_PR"
"RL","reel","reel","Quantity Unit","36","0.0","l10n_ke_edi_oscu.code_10_RL"
"RO","roll","roll","Quantity Unit","37","0.0","l10n_ke_edi_oscu.code_10_RO"
"SET","set","set","Quantity Unit","38","0.0","l10n_ke_edi_oscu.code_10_SET"
"ST","sheet","sheet","Quantity Unit","39","0.0","l10n_ke_edi_oscu.code_10_ST"
"TNE","tonne (metric ton)","tonne (metric ton)","Quantity Unit","40","0.0","l10n_ke_edi_oscu.code_10_TNE"
"TU","tube","tube","Quantity Unit","41","0.0","l10n_ke_edi_oscu.code_10_TU"
"U","Pieces/item [Number]","Pieces/item [Number]","Quantity Unit","42","0.0","l10n_ke_edi_oscu.code_10_U"
"YRD","yard","yard","Quantity Unit","43","0.0","l10n_ke_edi_oscu.code_10_YRD"
"A","A-Exempt","A-Exempt","Taxation Type","1","0.0","l10n_ke_edi_oscu.code_04_A"
"B","B-Standard Rated","B-Standard Rated","Taxation Type","2","16.0","l10n_ke_edi_oscu.code_04_B"
"C","C-Zero Rated","C-Zero Rated","Taxation Type","3","0.0","l10n_ke_edi_oscu.code_04_C"
"D","D-Non VAT","D-Non VAT","Taxation Type","5","0.0","l10n_ke_edi_oscu.code_04_D"
"E","E-VAT 8%","E-VAT 8%","Taxation Type","4","8.0","l10n_ke_edi_oscu.code_04_E"
"01","CASH","CASH","Payment Type","1","0.0","l10n_ke_edi_oscu.code_07_01"
"02","CREDIT","CREDIT","Payment Type","2","0.0","l10n_ke_edi_oscu.code_07_02"
"03","CASH/CREDIT","CASH/CREDIT","Payment Type","3","0.0","l10n_ke_edi_oscu.code_07_03"
"04","BANK CHECK PAYMENT","BANK CHECK","Payment Type","4","0.0","l10n_ke_edi_oscu.code_07_04"
"05","PAYMENT USING CARD","DEBIT&CREDIT CARD","Payment Type","5","0.0","l10n_ke_edi_oscu.code_07_05"
"06","ANY TRANSACTION USING MOBILE MONEY SYSTEM","MOBILE MONEY","Payment Type","6","0.0","l10n_ke_edi_oscu.code_07_06"
"07","OTHER MEANS OF PAYMENT","OTHER","Payment Type","7","0.0","l10n_ke_edi_oscu.code_07_07"
"01",,"Open","Branch Status","1","0.0","l10n_ke_edi_oscu.code_09_01"
"02",,"Closed","Branch Status","2","0.0","l10n_ke_edi_oscu.code_09_02"
"01",,"Wait for Approval","Sale Status","1","0.0","l10n_ke_edi_oscu.code_11_01"
"02",,"Approved","Sale Status","2","0.0","l10n_ke_edi_oscu.code_11_02"
"03",,"Cancel Requested","Sale Status","3","0.0","l10n_ke_edi_oscu.code_11_03"
"04",,"Canceled","Sale Status","4","0.0","l10n_ke_edi_oscu.code_11_04"
"05",,"Refunded","Sale Status","5","0.0","l10n_ke_edi_oscu.code_11_05"
"06",,"Transferred","Sale Status","6","0.0","l10n_ke_edi_oscu.code_11_06"
"01",,"Import","Stock I/O Type","1","0.0","l10n_ke_edi_oscu.code_12_01"
"02",,"Purchase","Stock I/O Type","2","0.0","l10n_ke_edi_oscu.code_12_02"
"03",,"Return","Stock I/O Type","3","0.0","l10n_ke_edi_oscu.code_12_03"
"04",,"Stock Movement","Stock I/O Type","4","0.0","l10n_ke_edi_oscu.code_12_04"
"05",,"Processing","Stock I/O Type","5","0.0","l10n_ke_edi_oscu.code_12_05"
"06",,"Adjustment","Stock I/O Type","6","0.0","l10n_ke_edi_oscu.code_12_06"
"11",,"Sale","Stock I/O Type","11","0.0","l10n_ke_edi_oscu.code_12_11"
"12",,"Return","Stock I/O Type","12","0.0","l10n_ke_edi_oscu.code_12_12"
"13",,"Stock Movement","Stock I/O Type","13","0.0","l10n_ke_edi_oscu.code_12_13"
"14",,"Processing","Stock I/O Type","14","0.0","l10n_ke_edi_oscu.code_12_14"
"15",,"Discarding","Stock I/O Type","15","0.0","l10n_ke_edi_oscu.code_12_15"
"16",,"Adjustment","Stock I/O Type","16","0.0","l10n_ke_edi_oscu.code_12_16"
"C","Copy","Copy","Transaction Type","1","0.0","l10n_ke_edi_oscu.code_14_C"
"N","Normal","Normal","Transaction Type","2","0.0","l10n_ke_edi_oscu.code_14_N"
"P","Proforma","Proforma","Transaction Type","3","0.0","l10n_ke_edi_oscu.code_14_P"
"T","Training","Training","Transaction Type","4","0.0","l10n_ke_edi_oscu.code_14_T"
"1","Raw Material","Raw Material","Item Type","1","0.0","l10n_ke_edi_oscu.code_24_1"
"2","Finished Product","Finished Product","Item Type","2","0.0","l10n_ke_edi_oscu.code_24_2"
"3","Service without stock","Service","Item Type","3","0.0","l10n_ke_edi_oscu.code_24_3"
"1",,"Unsent","Import Item Status","1","0.0","l10n_ke_edi_oscu.code_26_1"
"2",,"Waiting","Import Item Status","2","0.0","l10n_ke_edi_oscu.code_26_2"
"3",,"Approved","Import Item Status","3","0.0","l10n_ke_edi_oscu.code_26_3"
"4",,"Cancelled","Import Item Status","4","0.0","l10n_ke_edi_oscu.code_26_4"
"01",,"Missing Quantity","Refund Reason","1","0.0","l10n_ke_edi_oscu.code_32_01"
"02",,"Missing Waiting","Refund Reason","2","0.0","l10n_ke_edi_oscu.code_32_02"
"03",,"Damaged","Refund Reason","3","0.0","l10n_ke_edi_oscu.code_32_03"
"04",,"Wasted","Refund Reason","4","0.0","l10n_ke_edi_oscu.code_32_04"
"05",,"Raw Material Shortage","Refund Reason","5","0.0","l10n_ke_edi_oscu.code_32_05"
"06",,"Refund","Refund Reason","6","0.0","l10n_ke_edi_oscu.code_32_06"
