"code","description","name","code_type","order","tax_rate","id"
"07",,"Wrong Customer PIN","Refund Reason","7","0.0","l10n_ke_edi_oscu.code_32_07"
"08",,"Wrong Customer name","Refund Reason","8","0.0","l10n_ke_edi_oscu.code_32_08"
"09",,"Wrong Amount/price","Refund Reason","9","0.0","l10n_ke_edi_oscu.code_32_09"
"10",,"Wrong Quantity","Refund Reason","10","0.0","l10n_ke_edi_oscu.code_32_10"
"11",,"Wrong Item(s)","Refund Reason","11","0.0","l10n_ke_edi_oscu.code_32_11"
"12",,"Wrong tax type","Refund Reason","12","0.0","l10n_ke_edi_oscu.code_32_12"
"13",,"Other reason","Refund Reason","13","0.0","l10n_ke_edi_oscu.code_32_13"
"01",,"Wait for Approval","Purchase Status","1","0.0","l10n_ke_edi_oscu.code_34_01"
"02",,"Approved","Purchase Status","2","0.0","l10n_ke_edi_oscu.code_34_02"
"03",,"Cancel Requested","Purchase Status","3","0.0","l10n_ke_edi_oscu.code_34_03"
"04",,"Canceled","Purchase Status","4","0.0","l10n_ke_edi_oscu.code_34_04"
"05",,"Refunded","Purchase Status","5","0.0","l10n_ke_edi_oscu.code_34_05"
"06",,"Transferred","Purchase Status","6","0.0","l10n_ke_edi_oscu.code_34_06"
"01",,"Cargo Transit Out","Reason of Inventory Adjustment","1","0.0","l10n_ke_edi_oscu.code_35_01"
"02",,"Cargo Transit In","Reason of Inventory Adjustment","2","0.0","l10n_ke_edi_oscu.code_35_02"
"03",,"Adjustment In","Reason of Inventory Adjustment","3","0.0","l10n_ke_edi_oscu.code_35_03"
"04",,"Adjustment Out","Reason of Inventory Adjustment","4","0.0","l10n_ke_edi_oscu.code_35_04"
"05",,"Discarding","Reason of Inventory Adjustment","5","0.0","l10n_ke_edi_oscu.code_35_05"
"06",,"Processing Raw","Reason of Inventory Adjustment","6","0.0","l10n_ke_edi_oscu.code_35_06"
"07",,"Processing Result","Reason of Inventory Adjustment","7","0.0","l10n_ke_edi_oscu.code_35_07"
"1","MAYFAIR BANK LIMITED","MAYFAIR BANK LIMITED","Bank","1","0.0","l10n_ke_edi_oscu.code_36_1"
"2","M-PAYMENT","M-PAYMENT","Bank","2","0.0","l10n_ke_edi_oscu.code_36_2"
"3","KENYA POST OFFICE SAVINGS BANK","KENYA POST OFFICE SAVINGS BANK","Bank","3","0.0","l10n_ke_edi_oscu.code_36_3"
"4","FIRST COMMUNITY BANKS LIMITED","FIRST COMMUNITY BANKS LIMITED","Bank","4","0.0","l10n_ke_edi_oscu.code_36_4"
"5","GULF AFRICAN BANK LTD","GULF AFRICAN BANK LTD","Bank","5","0.0","l10n_ke_edi_oscu.code_36_5"
"6","FAMILY BANK LTD","FAMILY BANK LTD","Bank","6","0.0","l10n_ke_edi_oscu.code_36_6"
"7","EQUITY BANK LIMITED","EQUITY BANK LIMITED","Bank","7","0.0","l10n_ke_edi_oscu.code_36_7"
"8","SIDIAN BANK LIMITED","SIDIAN BANK LIMITED","Bank","8","0.0","l10n_ke_edi_oscu.code_36_8"
"9","DIAMOND TRUST BANK LIMITED","DIAMOND TRUST BANK LIMITED","Bank","9","0.0","l10n_ke_edi_oscu.code_36_9"
"10","HOUSING FINANCE BANK","HOUSING FINANCE BANK","Bank","10","0.0","l10n_ke_edi_oscu.code_36_10"
"11","SBM BANK (KENYA) LIMITED","SBM BANK (KENYA) LIMITED","Bank","11","0.0","l10n_ke_edi_oscu.code_36_11"
"12","DEVELOPMENT BANK OF KENYA LIMITED","DEVELOPMENT BANK OF KENYA LIMITED","Bank","12","0.0","l10n_ke_edi_oscu.code_36_12"
"13","I&M BANK LIMITED","I&M BANK LIMITED","Bank","13","0.0","l10n_ke_edi_oscu.code_36_13"
"14","GUARDIAN BANK LIMITED","GUARDIAN BANK LIMITED","Bank","14","0.0","l10n_ke_edi_oscu.code_36_14"
"15","VICTORIA COMMERCIAL BANK LIMITED","VICTORIA COMMERCIAL BANK LIMITED","Bank","15","0.0","l10n_ke_edi_oscu.code_36_15"
"16","GUARANTY TRUST BANK KENYA LIMITED","GUARANTY TRUST BANK KENYA LIMITED","Bank","16","0.0","l10n_ke_edi_oscu.code_36_16"
"17","JAMII BORA BANK","JAMII BORA BANK","Bank","17","0.0","l10n_ke_edi_oscu.code_36_17"
"18","PARAMOUNT UNIVERSAL BANK LIMITED","PARAMOUNT UNIVERSAL BANK LIMITED","Bank","18","0.0","l10n_ke_edi_oscu.code_36_18"
"19","EQUATORIAL COMMERCIAL HOLDING LIMITED","EQUATORIAL COMMERCIAL HOLDING LIMITED","Bank","19","0.0","l10n_ke_edi_oscu.code_36_19"
"20","GIRO COMMERCIAL BANK LIMITED","GIRO COMMERCIAL BANK LIMITED","Bank","20","0.0","l10n_ke_edi_oscu.code_36_20"
"21","NIC BANK LIMITED","NIC BANK LIMITED","Bank","21","0.0","l10n_ke_edi_oscu.code_36_21"
"22","IMPERIAL BANK LIMITED","IMPERIAL BANK LIMITED","Bank","22","0.0","l10n_ke_edi_oscu.code_36_22"
"23","CFC STANBIC BANK KENYA LIMITED","CFC STANBIC BANK KENYA LIMITED","Bank","23","0.0","l10n_ke_edi_oscu.code_36_23"
"24","CHASE BANK LIMITED","CHASE BANK LIMITED","Bank","24","0.0","l10n_ke_edi_oscu.code_36_24"
"25","ACCESS BANK (KENYA) PLC","ACCESS BANK (KENYA) PLC","Bank","25","0.0","l10n_ke_edi_oscu.code_36_25"
"26","CREDIT BANK LIMITED","CREDIT BANK LIMITED","Bank","26","0.0","l10n_ke_edi_oscu.code_36_26"
"27","CONSOLIDATED BANK OF KENYA LIMITED","CONSOLIDATED BANK OF KENYA LIMITED","Bank","27","0.0","l10n_ke_edi_oscu.code_36_27"
"28","DUBAI BANK KENYA LIMITED","DUBAI BANK KENYA LIMITED","Bank","28","0.0","l10n_ke_edi_oscu.code_36_28"
"29","BANK OF AFRICA KENYA LIMITED","BANK OF AFRICA KENYA LIMITED","Bank","29","0.0","l10n_ke_edi_oscu.code_36_29"
"30","MIDDLE EAST BANK KENYA LIMITED","MIDDLE EAST BANK KENYA LIMITED","Bank","30","0.0","l10n_ke_edi_oscu.code_36_30"
"31","HABIB BANK A.G. ZURICH","HABIB BANK A.G. ZURICH","Bank","31","0.0","l10n_ke_edi_oscu.code_36_31"
"32","CITIBANK N.A.","CITIBANK N.A.","Bank","32","0.0","l10n_ke_edi_oscu.code_36_32"
"33","ORIENTAL COMMERCIAL BANK LIMITED","ORIENTAL COMMERCIAL BANK LIMITED","Bank","33","0.0","l10n_ke_edi_oscu.code_36_33"
"34","NATIONAL BANK OF KENYA LTD","NATIONAL BANK OF KENYA LTD","Bank","34","0.0","l10n_ke_edi_oscu.code_36_34"
"35","PRIME BANK LIMITED","PRIME BANK LIMITED","Bank","35","0.0","l10n_ke_edi_oscu.code_36_35"
"36","CENTRAL BANK OF KENYA","CENTRAL BANK OF KENYA","Bank","36","0.0","l10n_ke_edi_oscu.code_36_36"
"37","HABIB BANK LIMITED","HABIB BANK LIMITED","Bank","37","0.0","l10n_ke_edi_oscu.code_36_37"
"38","COMMERCIAL BANK OF AFRICA LIMITED","COMMERCIAL BANK OF AFRICA LIMITED","Bank","38","0.0","l10n_ke_edi_oscu.code_36_38"
"39","BANK OF BARODA KENYA LIMITED","BANK OF BARODA KENYA LIMITED","Bank","39","0.0","l10n_ke_edi_oscu.code_36_39"
"40","BANK OF INDIA","BANK OF INDIA","Bank","40","0.0","l10n_ke_edi_oscu.code_36_40"
"41","ABSA BANK KENYA PLC","ABSA BANK KENYA PLC","Bank","41","0.0","l10n_ke_edi_oscu.code_36_41"
"42","STANDARD CHARTERED BANK KENYA LIMITED","STANDARD CHARTERED BANK KENYA LIMITED","Bank","42","0.0","l10n_ke_edi_oscu.code_36_42"
"43","KENYA COMMERCIAL BANK LTD","KENYA COMMERCIAL BANK LTD","Bank","43","0.0","l10n_ke_edi_oscu.code_36_43"
"44","AFRICAN BANKING CORP BANK LTD","AFRICAN BANKING CORP BANK LTD","Bank","44","0.0","l10n_ke_edi_oscu.code_36_44"
"45","ECO BANK LIMITED","ECO BANK LIMITED","Bank","45","0.0","l10n_ke_edi_oscu.code_36_45"
"46","UBA KENYA BANK LTD","UBA KENYA BANK LTD","Bank","46","0.0","l10n_ke_edi_oscu.code_36_46"
"47","CO-OPERATIVE BANK OF KENYA LIMITED","CO-OPERATIVE BANK OF KENYA LIMITED","Bank","47","0.0","l10n_ke_edi_oscu.code_36_47"
"S","Invoice","Invoice","Sales Receipt Type","10","0.0","l10n_ke_edi_oscu.code_37_S"
"R","Credit Note","Credit Note","Sales Receipt Type","11","0.0","l10n_ke_edi_oscu.code_37_R"
"P","Invoice","Invoice","Purchase Receipt Type","1","0.0","l10n_ke_edi_oscu.code_38_P"
"R","Credit Note","Credit Note","Purchase Receipt Type","2","0.0","l10n_ke_edi_oscu.code_38_R"
"52",,"Head Quarters","Tax Office","2","0.0","l10n_ke_edi_oscu.code_45_52"
"18",,"KITUI","Tax Office","4","0.0","l10n_ke_edi_oscu.code_45_18"
"37",,"SAMBURU","Tax Office","5","0.0","l10n_ke_edi_oscu.code_45_37"
"19",,"KWALE","Tax Office","6","0.0","l10n_ke_edi_oscu.code_45_19"
"25",,"MARSABIT","Tax Office","7","0.0","l10n_ke_edi_oscu.code_45_25"
"27",,"MIGORI","Tax Office","8","0.0","l10n_ke_edi_oscu.code_45_27"
"32",,"NANDI","Tax Office","10","0.0","l10n_ke_edi_oscu.code_45_32"
"33",,"NAROK","Tax Office","11","0.0","l10n_ke_edi_oscu.code_45_33"
"34",,"NYAMIRA","Tax Office","12","0.0","l10n_ke_edi_oscu.code_45_34"
"38",,"SIAYA","Tax Office","13","0.0","l10n_ke_edi_oscu.code_45_38"
"16",,"West of Nairobi","Tax Office","15","0.0","l10n_ke_edi_oscu.code_45_16"
"60",,"LODWAR","Tax Office","16","0.0","l10n_ke_edi_oscu.code_45_60"
"14",,"Thika","Tax Office","17","0.0","l10n_ke_edi_oscu.code_45_14"
"13",,"South of Nairobi","Tax Office","19","0.0","l10n_ke_edi_oscu.code_45_13"
"45",,"VIHIGA","Tax Office","20","0.0","l10n_ke_edi_oscu.code_45_45"
"20",,"LAIKIPIA","Tax Office","21","0.0","l10n_ke_edi_oscu.code_45_20"
"23",,"MAKUENI","Tax Office","22","0.0","l10n_ke_edi_oscu.code_45_23"
"35",,"NYANDARUA","Tax Office","23","0.0","l10n_ke_edi_oscu.code_45_35"
"39",,"TAITA TAVETA","Tax Office","24","0.0","l10n_ke_edi_oscu.code_45_39"
"40",,"TANA RIVER","Tax Office","25","0.0","l10n_ke_edi_oscu.code_45_40"
"42",,"TRANS NZOIA","Tax Office","26","0.0","l10n_ke_edi_oscu.code_45_42"
"43",,"TURKANA","Tax Office","28","0.0","l10n_ke_edi_oscu.code_45_43"
"44",,"UASIN GISHU","Tax Office","29","0.0","l10n_ke_edi_oscu.code_45_44"
"47",,"WEST POKOT","Tax Office","30","0.0","l10n_ke_edi_oscu.code_45_47"
"29",,"Murang'a","Tax Office","31","0.0","l10n_ke_edi_oscu.code_45_29"
"41",,"Tharaka-Nithi","Tax Office","32","0.0","l10n_ke_edi_oscu.code_45_41"
"12",,"North of Nairobi","Tax Office","36","0.0","l10n_ke_edi_oscu.code_45_12"
"36",,"Nyeri","Tax Office","37","0.0","l10n_ke_edi_oscu.code_45_36"
"10",,"Mombasa South","Tax Office","40","0.0","l10n_ke_edi_oscu.code_45_10"
"9",,"Mombasa North","Tax Office","41","0.0","l10n_ke_edi_oscu.code_45_9"
"26",,"Meru","Tax Office","42","0.0","l10n_ke_edi_oscu.code_45_26"
"8",,"Malindi","Tax Office","43","0.0","l10n_ke_edi_oscu.code_45_8"
"22",,"Machakos","Tax Office","44","0.0","l10n_ke_edi_oscu.code_45_22"
"17",,"Kisumu","Tax Office","45","0.0","l10n_ke_edi_oscu.code_45_17"
"7",,"Kisii","Tax Office","46","0.0","l10n_ke_edi_oscu.code_45_7"
"6",,"Kakamega","Tax Office","47","0.0","l10n_ke_edi_oscu.code_45_6"
"95",,"PREMIER TAX OFFICE","Tax Office","48","0.0","l10n_ke_edi_oscu.code_45_95"
"59",,"EASTLEIGH","Tax Office","49","0.0","l10n_ke_edi_oscu.code_45_59"
"2",,"East of Nairobi","Tax Office","50","0.0","l10n_ke_edi_oscu.code_45_2"
"3",,"Eldoret","Tax Office","51","0.0","l10n_ke_edi_oscu.code_45_3"
"4",,"Embu","Tax Office","52","0.0","l10n_ke_edi_oscu.code_45_4"
"1",,"BUNGOMA","Tax Office","54","0.0","l10n_ke_edi_oscu.code_45_1"
"5",,"GARISSA","Tax Office","55","0.0","l10n_ke_edi_oscu.code_45_5"
"24",,"MANDERA","Tax Office","57","0.0","l10n_ke_edi_oscu.code_45_24"
"49",,"LTO","Tax Office","61","0.0","l10n_ke_edi_oscu.code_45_49"
"50",,"MTO","Tax Office","62","0.0","l10n_ke_edi_oscu.code_45_50"
"68",,"KRAHP","Tax Office","66","0.0","l10n_ke_edi_oscu.code_45_68"
"70",,"PUBLIC SECTOR DIVISION","Tax Office","68","0.0","l10n_ke_edi_oscu.code_45_70"
"15",,"VOI","Tax Office","69","0.0","l10n_ke_edi_oscu.code_45_15"
"51",,"KERICHO","Tax Office","80","0.0","l10n_ke_edi_oscu.code_45_51"
"31",,"NAKURU","Tax Office","81","0.0","l10n_ke_edi_oscu.code_45_31"
"86",,"KERUGOYA","Tax Office","82","0.0","l10n_ke_edi_oscu.code_45_86"
"87",,"MURANGA","Tax Office","83","0.0","l10n_ke_edi_oscu.code_45_87"
"88",,"NANYUKI","Tax Office","84","0.0","l10n_ke_edi_oscu.code_45_88"
"89",,"KIAMBU","Tax Office","85","0.0","l10n_ke_edi_oscu.code_45_89"
"83",,"KITALE","Tax Office","86","0.0","l10n_ke_edi_oscu.code_45_83"
"64",,"ISIOLO","Tax Office","87","0.0","l10n_ke_edi_oscu.code_45_64"
"90",,"KAJIADO","Tax Office","88","0.0","l10n_ke_edi_oscu.code_45_90"
"91",,"KITUI","Tax Office","89","0.0","l10n_ke_edi_oscu.code_45_91"
"92",,"MOYALE","Tax Office","90","0.0","l10n_ke_edi_oscu.code_45_92"
"46",,"WAJIR","Tax Office","91","0.0","l10n_ke_edi_oscu.code_45_46"
"85",,"MARALAL","Tax Office","92","0.0","l10n_ke_edi_oscu.code_45_85"
"61",,"NAIVASHA","Tax Office","93","0.0","l10n_ke_edi_oscu.code_45_61"
"67",,"NAROK","Tax Office","94","0.0","l10n_ke_edi_oscu.code_45_67"
"84",,"NYAHURURU","Tax Office","95","0.0","l10n_ke_edi_oscu.code_45_84"
"93",,"HOMABAY","Tax Office","96","0.0","l10n_ke_edi_oscu.code_45_93"
"94",,"BUSIA","Tax Office","97","0.0","l10n_ke_edi_oscu.code_45_94"
"21",,"LAMU","Tax Office","98","0.0","l10n_ke_edi_oscu.code_45_21"
"99",,"DIANI","Tax Office","99","0.0","l10n_ke_edi_oscu.code_45_99"
"en_GB",,"English","Locale","1","0.0","l10n_ke_edi_oscu.code_48_en_GB"
"en_sw",,"Kiswahili","Locale","2","0.0","l10n_ke_edi_oscu.code_48_en_sw"
"fr_FR",,"French","Locale","3","0.0","l10n_ke_edi_oscu.code_48_fr_FR"
"ko_KR",,"???","Locale","4","0.0","l10n_ke_edi_oscu.code_48_ko_KR"
"1",,"Sagement","Category Level","1","0.0","l10n_ke_edi_oscu.code_49_1"
"2",,"Family","Category Level","2","0.0","l10n_ke_edi_oscu.code_49_2"
"3",,"Class","Category Level","3","0.0","l10n_ke_edi_oscu.code_49_3"
"4",,"Commodity","Category Level","4","0.0","l10n_ke_edi_oscu.code_49_4"
