"id","code","name","account_type","reconcile"
"tz_102","102","Cash Equivalents","asset_cash","False"
"tz_104","104","Internal Transfers of Funds","asset_current","False"
"tz_106","106","Other current assets","asset_current","False"
"tz_107","107","Tax paid","asset_current","False"
"tz_108","108","Tax receivable","asset_current","False"
"tz_110","110","Property, Plant And Equipment","asset_fixed","False"
"tz_111","111","Land And Land Improvements","asset_fixed","False"
"tz_112","112","Buildings, Structures And Improvements","asset_fixed","False"
"tz_113","113","Machinery And Equipment","asset_fixed","False"
"tz_114","114","Furniture And Fixtures","asset_fixed","False"
"tz_115","115","Right Of Use Assets (Classified As PP&E)","asset_fixed","False"
"tz_116","116","Additional Property, Plant And Equipment","asset_fixed","False"
"tz_117","117","Construction In Progress","asset_non_current","False"
"tz_121","121","Investment Property","asset_non_current","False"
"tz_122","122","Investment Property Under Construction Or Development","asset_non_current","False"
"tz_130","130","Goodwill","asset_non_current","False"
"tz_135","135","Advances for Capital Assets","asset_non_current","False"
"tz_140","140","Intangible Assets (Excluding Goodwill)","asset_non_current","False"
"tz_141","141","Intellectual Property","asset_fixed","False"
"tz_142","142","Computer Software","asset_fixed","False"
"tz_143","143","Trade And Distribution Assets","asset_non_current","False"
"tz_144","144","Contracts And Rights","asset_non_current","False"
"tz_145","145","Right To Use Assets (Classified By Type)","asset_non_current","False"
"tz_146","146","Other Intangible Assets","asset_non_current","False"
"tz_147","147","Acquisition In Progress","asset_non_current","False"
"tz_148","148","Deferred tax assets","asset_non_current","False"
"tz_149","149","Available for sale investments","asset_non_current","False"
"tz_150","150","Financial Assets (Investments)","asset_non_current","False"
"tz_151","151","Non-Derivative Financial Assets","asset_receivable","True"
"tz_152","152","Derivative Financial Assets","asset_receivable","True"
"tz_153","153","Restricted Cash And Financial Assets","asset_cash","False"
"tz_154","154","Additional Financial Assets And Investments","asset_non_current","False"
"tz_155","155","Trade receivables (PoS)","asset_receivable","True"
"tz_156","156","Investments in associate","asset_receivable","True"
"tz_160","160","Agricultural (Biological) Assets","asset_current","False"
"tz_161","161","Bearer Plants","asset_current","False"
"tz_162","162","Animals","asset_current","False"
"tz_163","163","Other Agricultural Assets","asset_current","False"
"tz_170","170","Inventory","asset_current","False"
"tz_171","171","Merchandise","asset_current","False"
"tz_172","172","Raw Material, Parts And Supplies","asset_current","False"
"tz_173","173","Work In Process","asset_current","False"
"tz_174","174","Finished Goods","asset_current","False"
"tz_175","175","Other Inventory","asset_current","False"
"tz_176","176","Income tax assets","asset_current","False"
"tz_180","180","Accruals And Additional Assets","asset_receivable","True"
"tz_181","181","Prepaid Expense","asset_current","False"
"tz_182","182","Accrued Income","asset_current","False"
"tz_183","183","Additional Assets","asset_receivable","True"
"tz_184","184","Investments and financial receivables","asset_receivable","True"
"tz_190","190","Receivables And Contracts","asset_receivable","True"
"tz_191","191","Accounts, Notes And Loans Receivable","asset_receivable","True"
"tz_192","192","Contracts","asset_current","False"
"tz_193","193","Nontrade And Other Receivables","asset_receivable","True"
"tz_210","210","Owners Equity (Attributable To Owners Of Parent)","equity","False"
"tz_211","211","Equity At Par (Issued Capital)","equity","False"
"tz_212","212","Retained Earnings","equity","False"
"tz_213","213","Additional Paid-In Capital","equity","False"
"tz_220","220","Treasury Stock","equity","False"
"tz_221","221","Treasury Stock Common","equity","False"
"tz_222","222","Treasury Stock Preferred","equity","False"
"tz_230","230","Accumulated OCI","equity","False"
"tz_231","231","Exchange Differences On Translation","equity","False"
"tz_232","232","Remeasurements Cash Flow Hedges","equity","False"
"tz_233","233","Remeasurements Available-For-Sale Financial Assets","equity","False"
"tz_234","234","Remeasurement Of Defined Benefit Plans","equity","False"
"tz_235","235","Revaluation Surplus (IFRS Only)","equity","False"
"tz_236","236","Remeasurements Investments In Equity Instruments (IFRS only)","equity","False"
"tz_240","240","Other Equity Items","equity","False"
"tz_241","241","ESOP Related Items","equity","False"
"tz_242","242","Subscribed Stock Receivables","equity","False"
"tz_250","250","Miscellaneous Equity","equity","False"
"tz_260","260","Non-controlling (Minority) Interest","equity","False"
"tz_270","270","Share capital","equity","False"
"tz_307","307","Tax received","liability_current","False"
"tz_308","308","Tax Payable","liability_current","False"
"tz_311","311","Trade Payables","liability_payable","True"
"tz_312","312","Dividends Payable","liability_payable","True"
"tz_313","313","Interest Payable","liability_payable","True"
"tz_314","314","Other Payables","liability_payable","True"
"tz_320","320","Provisions (Contingencies)","liability_current","False"
"tz_321","321","Customer Related Provisions","liability_current","False"
"tz_322","322","Ligation And Regulatory Provisions","liability_current","False"
"tz_323","323","Additional Provisions","liability_current","False"
"tz_330","330","Financial Liabilities","liability_current","False"
"tz_331","331","Notes Payable","liability_payable","True"
"tz_332","332","Loans Payable","liability_payable","True"
"tz_333","333","Bonds (Debentures)","liability_current","False"
"tz_334","334","Other Debts And Borrowings","liability_current","False"
"tz_335","335","Lease Obligations","liability_current","False"
"tz_336","336","Derivative Financial Liabilities","liability_current","False"
"tz_340","340","Accruals And Other Liabilities","liability_current","False"
"tz_341","341","Accrued Expenses","liability_current","False"
"tz_342","342","Deferred Income (Unearned Revenue)","liability_current","False"
"tz_343","343","Accrued Taxes (Other Than Payroll)","liability_current","False"
"tz_344","344","Other Liabilities","liability_current","False"
"tz_350","350","Banks overdrafts and short-term borrowings","liability_current","False"
"tz_360","360","Interest-bearing loans and short term borrowings","liability_current","False"
"tz_370","370","Income tax liabilities","liability_current","False"
"tz_380","380","Interest-bearing loans and short term borrowings","liability_non_current","False"
"tz_390","390","Employee benefits liabilities","liability_non_current","False"
"tz_395","395","Provisions","liability_non_current","False"
"tz_396","396","Deferred tax liabilities","liability_non_current","False"
"tz_400","400","Revenue","income","False"
"tz_410","410","Recognized Point Of Time","income","False"
"tz_411","411","Goods","income","False"
"tz_412","412","Services","income","False"
"tz_420","420","Recognized Over Time","income","False"
"tz_421","421","Products","income","False"
"tz_422","422","Services","income","False"
"tz_430","430","Adjustments","income","False"
"tz_431","431","Variable Consideration","income","False"
"tz_432","432","Consideration Paid (Payable) To Customers","income","False"
"tz_433","433","Other Adjustments","income","False"
"tz_510","510","Expenses Classified By Nature","expense","False"
"tz_511","511","Material And Merchandise","expense","False"
"tz_512","512","Employee Benefits","expense","False"
"tz_513","513","Services","expense","False"
"tz_514","514","Rent, Depreciation, Amortization And Depletion","expense","False"
"tz_515","515","Increase (Decrease) In Inventories Of Finished Goods And Work In Progress (IFRS only)","expense","False"
"tz_516","516","Other Work Performed By Entity And Capitalized (IFRS only)","expense","False"
"tz_520","520","Expenses Classified By Function","expense","False"
"tz_521","521","Cost Of Sales","expense","False"
"tz_522","522","Selling, General And Administrative","expense","False"
"tz_611","611","Other Revenue","income","False"
"tz_612","612","Other Expenses","expense","False"
"tz_613","613","Change in inventories","income","False"
"tz_614","614","Change in fair value of investment property","income","False"
"tz_615","615","Depreciation, amortisation and impairment of non-financial assets","income","False"
"tz_616","616","Impairment losses of financial assets","expense","False"
"tz_6211","6211","Foreign Currency Transaction Gain","income","False"
"tz_6212","6212","Foreign Currency Transaction Loss","expense","False"
"tz_6221","6221","Gain On Investments","income","False"
"tz_6222","6222","Loss On Investments","expense","False"
"tz_6231","6231","Gain On Derivatives","income","False"
"tz_6232","6232","Loss On Derivatives","expense","False"
"tz_6241","6241","Gain On Disposal Of Assets","income","False"
"tz_6242","6242","Loss On Disposal Of Assets","expense","False"
"tz_6251","6251","Debt Related Gain","income","False"
"tz_6252","6252","Debt Related Loss","expense","False"
"tz_626","626","Impairment Loss","expense","False"
"tz_627","627","Impairment Loss (Reversal) Financial Assets (IFRS Only)","expense","False"
"tz_6281","6281","Other Gains","income","False"
"tz_6282","6282","Other Losses","expense","False"
"tz_630","630","Taxes (Other Than Income And Payroll) And Fees","expense","False"
"tz_631","631","Real Estate Taxes And Insurance","expense","False"
"tz_632","632","Highway (Road) Taxes And Tolls","expense","False"
"tz_633","633","Direct Tax And License Fees","expense","False"
"tz_634","634","Excise And Sales Taxes","expense","False"
"tz_635","635","Customs Fees And Duties (Not Classified As Sales Or Excise)","expense","False"
"tz_636","636","Non-Deductible VAT (GST)","expense","False"
"tz_637","637","General Insurance Expense","expense","False"
"tz_638","638","Administrative Fees (Revenue Stamps)","expense","False"
"tz_639","639","Fines And Penalties","expense","False"
"tz_640","640","Income Tax Expense (Benefit)","expense","False"
"tz_650","650","Miscellaneous Taxes","expense","False"
"tz_660","660","Other Taxes And Fees","expense","False"
"tz_671","671","Foreign Exchange Gain","income","False"
"tz_672","672","Foreign Exchange Loss","expense","False"
"tz_680","680","Share of profit from equity accounted investments","income","False"
"tz_681","681","Finance costs","expense","False"
"tz_682","682","Finance income","income","False"
"tz_683","683","Other financial items","expense","False"
"tz_690","690","Loss for the year from discontinued operations","expense","False"
